period,overbought,oversold,total_pnl,total_pnl_percent,win_rate,total_trades,winning_trades,losing_trades,avg_pnl,max_drawdown,final_equity,return_percent
21,62.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,62.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,63.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,64.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,65.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,66.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,67.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,68.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,27.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,28.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,28.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,29.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,29.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,30.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,30.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
21,69.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,33.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,34.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,34.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,35.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.0,35.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,31.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,31.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,32.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,32.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,33.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,33.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,34.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,34.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,35.0,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
22,62.5,35.5,22.85,0.02,100.0,1,1,0,22.85,0.0,100022.85,0.02
13,78.5,20.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
13,79.0,20.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
13,79.5,20.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.0,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,63.5,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.0,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,64.5,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.0,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,65.5,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.0,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,66.5,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.0,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,36.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,36.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,37.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,37.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,38.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,38.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,39.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,39.5,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
22,67.5,40.0,22.95,0.02,100.0,1,1,0,22.95,0.0,100022.95,0.02
14,74.5,20.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,74.5,20.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,74.5,21.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,75.0,20.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,75.0,20.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,75.0,21.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,75.5,20.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,75.5,20.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,75.5,21.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,76.0,20.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,76.0,20.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
14,76.0,21.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
23,65.5,35.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
23,65.5,35.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
23,66.0,35.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
23,66.0,35.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
24,63.5,34.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
24,63.5,35.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
24,63.5,35.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
24,63.5,36.0,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
24,63.5,36.5,23.0,0.02,100.0,1,1,0,23.0,0.0,100023.0,0.02
